X1,X2,X3,X4,X5,X6,geometry,long,lat
-0.7494313768054712,0.5852085732946396,0.2578660950841963,1.181393913317287,7.757694269888149,8.15118334085321,"Ngon(Point(56.0, 6.0), Point(57.0, 6.0), Point(57.0, 7.0), Point(56.0, 7.0))",56.0,6.0
-0.1307841155561503,0.2533846599779548,0.5321525519936244,-0.9019525026829518,7.701129725553464,7.923625588566917,"Ngon(Point(8.0, 49.0), Point(9.0, 49.0), Point(9.0, 50.0), Point(8.0, 50.0))",8.0,49.0
0.2576314882237957,-0.2915482952807072,2.511718866672623,-1.1619288282539362,6.594977895062744,7.201453424570687,"Ngon(Point(4.0, 3.0), Point(5.0, 3.0), Point(5.0, 4.0), Point(4.0, 4.0))",4.0,3.0
0.1597015452017445,0.8756953097413651,1.3404527709752845,-0.7742792024400666,6.40158291172377,5.870644861850857,"Ngon(Point(53.0, 30.0), Point(54.0, 30.0), Point(54.0, 31.0), Point(53.0, 31.0))",53.0,30.0
0.9890610725282476,0.6633259695154702,-0.078952170744678,1.2058981914842672,7.053315739071802,6.5760400525823695,"Ngon(Point(51.0, 4.0), Point(52.0, 4.0), Point(52.0, 5.0), Point(51.0, 5.0))",51.0,4.0
0.6345617982871029,-0.2763237403568959,1.2192752235577906,-0.5632833391842074,7.426190852396504,7.502736060902033,"Ngon(Point(53.0, 27.0), Point(54.0, 27.0), Point(54.0, 28.0), Point(53.0, 28.0))",53.0,27.0
-0.171996384086729,0.4286843390418695,1.3298066113199432,2.5473817502817244,7.32008152459231,7.596392160100121,"Ngon(Point(28.0, 54.0), Point(29.0, 54.0), Point(29.0, 55.0), Point(28.0, 55.0))",28.0,54.0
-0.3000415289811383,-0.5519795543889746,0.3405300399274713,1.4723106399502282,7.355940518208357,8.112911308875747,"Ngon(Point(13.0, 47.0), Point(14.0, 47.0), Point(14.0, 48.0), Point(13.0, 48.0))",13.0,47.0
-1.298071389989367,0.313513832455517,0.8166311837275144,1.4438420186108731,7.722112796170638,5.407889187969823,"Ngon(Point(19.0, 20.0), Point(20.0, 20.0), Point(20.0, 21.0), Point(19.0, 21.0))",19.0,20.0
0.3609173897480814,-0.1081047435761511,2.0850892126930214,0.377722440668555,7.161964840867951,6.073338808976172,"Ngon(Point(33.0, 9.0), Point(34.0, 9.0), Point(34.0, 10.0), Point(33.0, 10.0))",33.0,9.0
0.0007314388016579,-0.8924969313833333,1.9315651073474545,0.910231752915568,7.557871467051011,6.952804838830759,"Ngon(Point(10.0, 49.0), Point(11.0, 49.0), Point(11.0, 50.0), Point(10.0, 50.0))",10.0,49.0
0.7019329008007664,0.9816270458492234,-0.5413495923583795,1.3899180780248237,8.29768347706543,5.441728705713359,"Ngon(Point(42.0, 26.0), Point(43.0, 26.0), Point(43.0, 27.0), Point(42.0, 27.0))",42.0,26.0
0.2323553807546972,0.5010754231157142,0.1060613866055216,1.0029995950461514,7.194843036873329,6.098539280016295,"Ngon(Point(9.0, 5.0), Point(10.0, 5.0), Point(10.0, 6.0), Point(9.0, 6.0))",9.0,5.0
-0.5277834020638463,0.8096796163214415,1.8607209307863677,1.8348187975874943,6.516298469379196,8.236430635072644,"Ngon(Point(38.0, 59.0), Point(39.0, 59.0), Point(39.0, 60.0), Point(38.0, 60.0))",38.0,59.0
1.002049557576686,0.903615359629635,-0.5569799593651226,1.4901357497114829,5.938063248586302,7.441650648623822,"Ngon(Point(47.0, 47.0), Point(48.0, 47.0), Point(48.0, 48.0), Point(47.0, 48.0))",47.0,47.0
0.097052597053059,-0.7608241765893834,0.5259309597177984,-0.3731179676212615,7.610036914335941,8.141937921900531,"Ngon(Point(2.0, 34.0), Point(3.0, 34.0), Point(3.0, 35.0), Point(2.0, 35.0))",2.0,34.0
0.6599726289151303,-0.4092152701395187,0.5873834319291424,0.090749005148107,6.300092321605877,5.153222265427626,"Ngon(Point(43.0, 54.0), Point(44.0, 54.0), Point(44.0, 55.0), Point(43.0, 55.0))",43.0,54.0
0.1051036022815742,-0.4528743760103448,2.9875074008976155,3.202582037441584,6.44316072007613,7.665895011016818,"Ngon(Point(5.0, 37.0), Point(6.0, 37.0), Point(6.0, 38.0), Point(5.0, 38.0))",5.0,37.0
0.513381761538018,0.3332385113188422,0.3811819370399818,1.7906263034454857,8.663557416265247,8.941637963146087,"Ngon(Point(10.0, 58.0), Point(11.0, 58.0), Point(11.0, 59.0), Point(10.0, 59.0))",10.0,58.0
-0.2324410873980754,-0.2968765589175456,1.7785033549904334,2.633825505265766,6.797937994621528,8.502908960258575,"Ngon(Point(3.0, 5.0), Point(4.0, 5.0), Point(4.0, 6.0), Point(3.0, 6.0))",3.0,5.0
0.7789091396346765,-0.2927404544358857,0.3804424665234144,-0.5408670473644757,5.9205180932082495,5.380567649417202,"Ngon(Point(24.0, 3.0), Point(25.0, 3.0), Point(25.0, 4.0), Point(24.0, 4.0))",24.0,3.0
1.1191536154475026,-0.2045055995097462,-0.3252243418036042,1.8771647141851089,7.011782260297286,6.558904523035203,"Ngon(Point(51.0, 3.0), Point(52.0, 3.0), Point(52.0, 4.0), Point(51.0, 4.0))",51.0,3.0
-0.1572865316274166,0.8285559830666703,2.526486002208756,-0.1917291259573625,7.507964250015027,5.30539749443833,"Ngon(Point(6.0, 55.0), Point(7.0, 55.0), Point(7.0, 56.0), Point(6.0, 56.0))",6.0,55.0
-0.8533546186149934,-0.3067227902648619,1.8339828362247956,0.8813539358309886,5.558325723077108,6.081224807388997,"Ngon(Point(19.0, 23.0), Point(20.0, 23.0), Point(20.0, 24.0), Point(19.0, 24.0))",19.0,23.0
0.6415112200045533,-0.9596167750256624,2.714442760821477,1.7987924810977156,7.931350413156016,8.943321178602346,"Ngon(Point(16.0, 12.0), Point(17.0, 12.0), Point(17.0, 13.0), Point(16.0, 13.0))",16.0,12.0
0.7509992784116563,0.8501277144692305,0.5478007839234807,0.9628066198547148,7.689202400024718,6.195734375070176,"Ngon(Point(48.0, 24.0), Point(49.0, 24.0), Point(49.0, 25.0), Point(48.0, 25.0))",48.0,24.0
0.6066145113039911,-1.166513275504243,2.2469606780522016,0.9329908316996736,8.389563967340846,6.642048588989352,"Ngon(Point(42.0, 41.0), Point(43.0, 41.0), Point(43.0, 42.0), Point(42.0, 42.0))",42.0,41.0
-0.5724744397690672,-0.5684614852133537,0.6660080997075385,0.4615262426867159,6.193982058032138,7.680561461565947,"Ngon(Point(16.0, 55.0), Point(17.0, 55.0), Point(17.0, 56.0), Point(16.0, 56.0))",16.0,55.0
-0.3212147940608763,-0.1362675957229278,0.955091488206427,1.9469211801893,7.773983024364526,7.025126524215598,"Ngon(Point(7.0, 38.0), Point(8.0, 38.0), Point(8.0, 39.0), Point(7.0, 39.0))",7.0,38.0
0.6040863749288359,-0.7550130831425825,1.55307863860275,2.120460871448193,9.029896907731032,8.936067155494536,"Ngon(Point(56.0, 32.0), Point(57.0, 32.0), Point(57.0, 33.0), Point(56.0, 33.0))",56.0,32.0
-1.5442298253030975,0.1185913477443761,0.3417807191420819,-0.145547559458669,7.526405752909569,5.649479837496466,"Ngon(Point(18.0, 20.0), Point(19.0, 20.0), Point(19.0, 21.0), Point(18.0, 21.0))",18.0,20.0
0.0477675572090177,0.8025377236441035,0.7151573500990605,-0.2544534457362923,6.103265022702219,6.332291745497881,"Ngon(Point(55.0, 13.0), Point(56.0, 13.0), Point(56.0, 14.0), Point(55.0, 14.0))",55.0,13.0
-0.0631771339987101,0.1674881945391307,1.390940107912349,-0.1943032128688049,4.84695083722772,6.644253020588069,"Ngon(Point(0.0, 15.0), Point(1.0, 15.0), Point(1.0, 16.0), Point(0.0, 16.0))",0.0,15.0
-0.2386455855355875,-0.8305619698104969,2.9379122321701727,0.1690616951489306,8.149458556015768,7.217860752923244,"Ngon(Point(14.0, 2.0), Point(15.0, 2.0), Point(15.0, 3.0), Point(14.0, 3.0))",14.0,2.0
-0.7705755562760439,-0.4832217445326864,0.4414928538455511,0.9712168490636728,8.191037321185538,8.110658735955766,"Ngon(Point(59.0, 2.0), Point(60.0, 2.0), Point(60.0, 3.0), Point(59.0, 3.0))",59.0,2.0
-0.1306834417600067,0.957800030969406,0.1423869420023706,1.5964129848939563,7.030246417618864,8.527266830098172,"Ngon(Point(8.0, 14.0), Point(9.0, 14.0), Point(9.0, 15.0), Point(8.0, 15.0))",8.0,14.0
0.1925799870724873,0.3652427655645825,0.551615755721443,1.8316386711066557,7.51915716071379,8.516514330852267,"Ngon(Point(21.0, 43.0), Point(22.0, 43.0), Point(22.0, 44.0), Point(21.0, 44.0))",21.0,43.0
-1.2588775762598388,-0.4191594892952837,1.9895760697940656,2.1747210029610926,4.219136256572776,6.337012471926547,"Ngon(Point(5.0, 45.0), Point(6.0, 45.0), Point(6.0, 46.0), Point(5.0, 46.0))",5.0,45.0
0.1775247390545757,-0.9278492942166094,1.1444795084147066,0.0542264212508272,6.496209853267275,7.315778695043732,"Ngon(Point(3.0, 26.0), Point(4.0, 26.0), Point(4.0, 27.0), Point(3.0, 27.0))",3.0,26.0
0.7194742635834299,0.0790292400469169,0.7678136038759726,2.0106323914577606,7.331868389349213,6.461658760179093,"Ngon(Point(1.0, 42.0), Point(2.0, 42.0), Point(2.0, 43.0), Point(1.0, 43.0))",1.0,42.0
0.880966513315536,0.1230532575516791,1.007182232937737,0.9180951897788072,5.60839261993128,5.952859296661702,"Ngon(Point(33.0, 26.0), Point(34.0, 26.0), Point(34.0, 27.0), Point(33.0, 27.0))",33.0,26.0
0.0838863505845579,0.3128097747717349,0.1411563755884206,0.6804679410512114,5.831729259949673,6.913663846223761,"Ngon(Point(56.0, 26.0), Point(57.0, 26.0), Point(57.0, 27.0), Point(56.0, 27.0))",56.0,26.0
0.3674678903691021,0.8012636900008594,-0.3380626282044716,2.2441280703765525,8.062603130199715,7.020627722093017,"Ngon(Point(10.0, 38.0), Point(11.0, 38.0), Point(11.0, 39.0), Point(10.0, 39.0))",10.0,38.0
0.4186211603770673,-0.4619310765094843,2.9544396670974944,0.3860383135411938,7.5990822620683325,7.597196497889065,"Ngon(Point(14.0, 3.0), Point(15.0, 3.0), Point(15.0, 4.0), Point(14.0, 4.0))",14.0,3.0
0.1068527404995123,0.2187910867469834,0.7395785421218133,1.200429903306327,6.783593108931403,7.845564811404215,"Ngon(Point(20.0, 9.0), Point(21.0, 9.0), Point(21.0, 10.0), Point(20.0, 10.0))",20.0,9.0
-0.7769036335840527,-0.3577775814714786,1.09795904551998,-0.3895628981428674,6.996825756871564,5.357244040219715,"Ngon(Point(24.0, 15.0), Point(25.0, 15.0), Point(25.0, 16.0), Point(24.0, 16.0))",24.0,15.0
-0.6667159996047737,0.1221575001333779,2.5208701661521715,0.2761434675406895,7.355678146108183,6.850462065997691,"Ngon(Point(44.0, 52.0), Point(45.0, 52.0), Point(45.0, 53.0), Point(44.0, 53.0))",44.0,52.0
0.3687924632658469,-0.0030524776325058,2.262366992093435,1.872720746085165,6.59331169399051,6.5943271335178615,"Ngon(Point(17.0, 6.0), Point(18.0, 6.0), Point(18.0, 7.0), Point(17.0, 7.0))",17.0,6.0
0.976275943908548,-0.0918420806867858,0.7913653548956991,0.6634391749406201,5.660598159642941,7.127091303386496,"Ngon(Point(9.0, 22.0), Point(10.0, 22.0), Point(10.0, 23.0), Point(9.0, 23.0))",9.0,22.0
-0.5741201085020323,-1.1783417798079865,2.270813732198127,-0.2607439972928445,6.862896700010853,7.283670590313851,"Ngon(Point(7.0, 9.0), Point(8.0, 9.0), Point(8.0, 10.0), Point(7.0, 10.0))",7.0,9.0
0.7828377193701154,-0.9064952436124531,1.6100582995964676,0.1101121742184284,7.420017350633964,8.404344798211081,"Ngon(Point(17.0, 13.0), Point(18.0, 13.0), Point(18.0, 14.0), Point(17.0, 14.0))",17.0,13.0
-0.4839378966310779,-0.223962820585741,2.07185025817107,-0.2143638987130716,6.452534914216365,5.913007331664478,"Ngon(Point(22.0, 0.0), Point(23.0, 0.0), Point(23.0, 1.0), Point(22.0, 1.0))",22.0,0.0
0.6932609822636961,-0.0761484081270018,2.140357816620828,0.2215741745617393,7.416239315335376,6.904978752768464,"Ngon(Point(17.0, 5.0), Point(18.0, 5.0), Point(18.0, 6.0), Point(17.0, 6.0))",17.0,5.0
-0.5524995940026972,-0.0924853094545785,1.545500583929154,2.09475468315458,7.660921026570742,8.683475150573543,"Ngon(Point(58.0, 19.0), Point(59.0, 19.0), Point(59.0, 20.0), Point(58.0, 20.0))",58.0,19.0
-0.9122888721720726,0.978479072002943,1.233699680568214,0.7310204387203942,8.06272725651507,5.250075053961163,"Ngon(Point(57.0, 38.0), Point(58.0, 38.0), Point(58.0, 39.0), Point(57.0, 39.0))",57.0,38.0
-0.7759881453038203,0.9829894528000775,-0.1103119276617292,1.5755195310716186,6.819968815158308,8.88773803106573,"Ngon(Point(8.0, 15.0), Point(9.0, 15.0), Point(9.0, 16.0), Point(8.0, 16.0))",8.0,15.0
0.157582836862779,-0.585152596149631,-0.1160792789166835,-0.4758495894821499,6.2733730661026215,6.957030638852701,"Ngon(Point(16.0, 23.0), Point(17.0, 23.0), Point(17.0, 24.0), Point(16.0, 24.0))",16.0,23.0
-0.2417536483603603,-0.5685122482893412,1.0126654881889663,1.4394301368483016,6.520685738797796,7.303937267973386,"Ngon(Point(3.0, 25.0), Point(4.0, 25.0), Point(4.0, 26.0), Point(3.0, 26.0))",3.0,25.0
1.0498139059095537,-0.4317873222298792,0.1079191197154642,0.0609791041369166,6.012160848345705,5.6289060974919645,"Ngon(Point(42.0, 54.0), Point(43.0, 54.0), Point(43.0, 55.0), Point(42.0, 55.0))",42.0,54.0
-0.987470922379762,-0.9731463006902272,1.301351808165094,0.560366276981699,6.461785865989566,6.930086002721407,"Ngon(Point(15.0, 19.0), Point(16.0, 19.0), Point(16.0, 20.0), Point(15.0, 20.0))",15.0,19.0
-0.4678976603562875,0.9823490956645142,0.838081322792086,0.3739024130769204,7.10665968604342,7.808656311292871,"Ngon(Point(48.0, 51.0), Point(49.0, 51.0), Point(49.0, 52.0), Point(48.0, 52.0))",48.0,51.0
-0.5178327793478725,-0.9767363292850216,0.3916778844925191,-0.2935818074585699,6.95357773333971,6.2520989080072304,"Ngon(Point(32.0, 54.0), Point(33.0, 54.0), Point(33.0, 55.0), Point(32.0, 55.0))",32.0,54.0
0.0440504068095352,0.805478268696123,2.0139427576181457,1.8349505534440964,5.72037447906239,7.199687670199583,"Ngon(Point(14.0, 8.0), Point(15.0, 8.0), Point(15.0, 9.0), Point(14.0, 9.0))",14.0,8.0
1.1866456694946952,0.9711438520334676,0.4145290995135107,0.9636615332912226,6.85617924278605,6.0821838775609285,"Ngon(Point(44.0, 25.0), Point(45.0, 25.0), Point(45.0, 26.0), Point(44.0, 26.0))",44.0,25.0
0.1124214077501502,0.1051956477273522,2.3055918463739293,1.3375231563621686,6.978075148461587,7.509205579599338,"Ngon(Point(8.0, 40.0), Point(9.0, 40.0), Point(9.0, 41.0), Point(8.0, 41.0))",8.0,40.0
0.1677581149592289,1.029918268252297,1.7972319698695527,0.8202117606720285,8.219455655849202,5.667756460342553,"Ngon(Point(29.0, 8.0), Point(30.0, 8.0), Point(30.0, 9.0), Point(29.0, 9.0))",29.0,8.0
0.6871490755105644,0.3741171025634493,1.675275393215951,1.9177527198303024,8.324159912946016,8.878975446720577,"Ngon(Point(17.0, 11.0), Point(18.0, 11.0), Point(18.0, 12.0), Point(17.0, 12.0))",17.0,11.0
-1.342836605834363,-0.2186831631545508,0.489826236247721,1.8243640249075268,7.684177813521626,8.047816215812247,"Ngon(Point(44.0, 18.0), Point(45.0, 18.0), Point(45.0, 19.0), Point(44.0, 19.0))",44.0,18.0
-0.1900943336708916,0.5027608277900967,0.0127420322529903,0.584824362874564,5.813366441409554,6.01448161839787,"Ngon(Point(27.0, 37.0), Point(28.0, 37.0), Point(28.0, 38.0), Point(27.0, 38.0))",27.0,37.0
-1.0567515725396044,0.6854957155815571,1.1505457183569965,1.249342483409178,7.11510066022905,5.780487891529191,"Ngon(Point(19.0, 19.0), Point(20.0, 19.0), Point(20.0, 20.0), Point(19.0, 20.0))",19.0,19.0
1.562065509130704,-1.462354206430061,0.8908711174653752,2.092484732813869,5.683175124636089,5.706619280485733,"Ngon(Point(23.0, 55.0), Point(24.0, 55.0), Point(24.0, 56.0), Point(23.0, 56.0))",23.0,55.0
-0.5177209602873568,-0.884361317698134,1.766867294027961,1.12123981651234,5.132979455437633,6.096782204890968,"Ngon(Point(32.0, 39.0), Point(33.0, 39.0), Point(33.0, 40.0), Point(32.0, 40.0))",32.0,39.0
0.1996928480763266,-0.7514002006622693,0.6076375807261508,0.8906166387829448,8.221405964250788,7.606454818243146,"Ngon(Point(27.0, 25.0), Point(28.0, 25.0), Point(28.0, 26.0), Point(27.0, 26.0))",27.0,25.0
0.6154053047476972,0.016749327166283,1.4754150064024372,-1.2260128853287378,8.55765213228687,6.463258984070494,"Ngon(Point(31.0, 33.0), Point(32.0, 33.0), Point(32.0, 34.0), Point(31.0, 34.0))",31.0,33.0
0.393189774123237,-0.1334800877730516,-0.4940489352837902,1.0009768050620478,6.998094533414957,6.454967915753061,"Ngon(Point(21.0, 52.0), Point(22.0, 52.0), Point(22.0, 53.0), Point(21.0, 53.0))",21.0,52.0
0.2448374313574666,1.0594203435814338,1.8433976197645323,0.3370731818644304,5.820135072177464,7.008064096611784,"Ngon(Point(14.0, 52.0), Point(15.0, 52.0), Point(15.0, 53.0), Point(14.0, 53.0))",14.0,52.0
-0.006633371798146,1.191268904707525,2.157629559045124,0.571419617757629,7.057319598719952,6.95317821387808,"Ngon(Point(54.0, 15.0), Point(55.0, 15.0), Point(55.0, 16.0), Point(54.0, 16.0))",54.0,15.0
0.1549373856303529,0.5494675976835189,0.57520259261078,-0.9806097660705676,7.256142596476567,6.2670981072107725,"Ngon(Point(13.0, 33.0), Point(14.0, 33.0), Point(14.0, 34.0), Point(13.0, 34.0))",13.0,33.0
-0.4327886241174014,-0.0921686943751798,-0.0516145510667747,0.5059656650151549,6.936379864840464,5.329367452521824,"Ngon(Point(20.0, 16.0), Point(21.0, 16.0), Point(21.0, 17.0), Point(20.0, 17.0))",20.0,16.0
-1.0315279522802498,0.23645978106578,1.055387524119101,0.2927228128459586,7.900079383364627,6.999288500515587,"Ngon(Point(14.0, 55.0), Point(15.0, 55.0), Point(15.0, 56.0), Point(14.0, 56.0))",14.0,55.0
-0.5185281160002392,-0.2995500112426959,1.5317178427828368,0.6325077762914262,5.542870423621714,10.245362036871049,"Ngon(Point(16.0, 48.0), Point(17.0, 48.0), Point(17.0, 49.0), Point(16.0, 49.0))",16.0,48.0
-0.1332383556827301,0.0226280486885784,2.321035913973649,2.471179634606484,7.816526598040865,7.368335508058778,"Ngon(Point(48.0, 16.0), Point(49.0, 16.0), Point(49.0, 17.0), Point(48.0, 17.0))",48.0,16.0
-0.2853746744738936,0.8196229970688221,2.6445145916357378,-0.808110310877105,5.88071600713872,6.494178748442505,"Ngon(Point(9.0, 31.0), Point(10.0, 31.0), Point(10.0, 32.0), Point(9.0, 32.0))",9.0,31.0
-0.958464914236856,0.1100483015129002,2.0919312309866926,0.9415656081407122,5.459555571281769,5.966166665057939,"Ngon(Point(33.0, 41.0), Point(34.0, 41.0), Point(34.0, 42.0), Point(33.0, 42.0))",33.0,41.0
-1.0737158657929609,0.1740701650137714,2.588451202173333,0.1912702283791487,6.090761575188626,7.165005371419386,"Ngon(Point(54.0, 18.0), Point(55.0, 18.0), Point(55.0, 19.0), Point(54.0, 19.0))",54.0,18.0
-0.3850026218087485,0.021591153842157,-0.7768575359031633,2.2998481547270284,5.593281619908921,5.614463540505412,"Ngon(Point(23.0, 38.0), Point(24.0, 38.0), Point(24.0, 39.0), Point(23.0, 39.0))",23.0,38.0
-0.2721100004558971,0.8290937302015305,0.7396255070692161,0.8384048450133462,7.3626793440343805,6.645488790573073,"Ngon(Point(33.0, 48.0), Point(34.0, 48.0), Point(34.0, 49.0), Point(33.0, 49.0))",33.0,48.0
0.252869673844409,-0.4655749647723565,-0.0218387260918824,1.7076082668976071,6.128353549442235,6.642146605798452,"Ngon(Point(40.0, 47.0), Point(41.0, 47.0), Point(41.0, 48.0), Point(40.0, 48.0))",40.0,47.0
0.2099843708728241,0.299172946743706,1.724789881737863,2.481658630580826,6.238429956980891,5.532089848358623,"Ngon(Point(32.0, 25.0), Point(33.0, 25.0), Point(33.0, 26.0), Point(32.0, 26.0))",32.0,25.0
-0.4740542496168958,-0.4194431296114502,1.7406853493695311,1.0110560771011674,6.33107112089532,7.012479854812789,"Ngon(Point(56.0, 19.0), Point(57.0, 19.0), Point(57.0, 20.0), Point(56.0, 20.0))",56.0,19.0
0.6162779902588984,0.6902098316977766,2.934613444962616,0.5819812425552039,7.093276002140199,6.095654784085453,"Ngon(Point(10.0, 33.0), Point(11.0, 33.0), Point(11.0, 34.0), Point(10.0, 34.0))",10.0,33.0
-0.3254612437102127,-0.1895932483115174,-0.5492787456082906,0.940045611627115,6.97595101015295,7.468496961710632,"Ngon(Point(55.0, 1.0), Point(56.0, 1.0), Point(56.0, 2.0), Point(55.0, 2.0))",55.0,1.0
0.6906774575335196,0.6711112883581655,4.462882421537323,0.8104184472457708,8.358279111226807,6.743988314821333,"Ngon(Point(51.0, 34.0), Point(52.0, 34.0), Point(52.0, 35.0), Point(51.0, 35.0))",51.0,34.0
0.4901467566246351,0.3494281224031734,2.072823952005417,-1.0730230175500783,5.6841161906451445,6.557712513949299,"Ngon(Point(34.0, 4.0), Point(35.0, 4.0), Point(35.0, 5.0), Point(34.0, 5.0))",34.0,4.0
-0.061367471603688,0.8593889761586199,2.718448310020796,-0.0496212416499792,7.143587321933492,6.812803418624457,"Ngon(Point(40.0, 11.0), Point(41.0, 11.0), Point(41.0, 12.0), Point(40.0, 12.0))",40.0,11.0
0.0074927443015813,-0.7042306554502806,0.6201427307696183,2.6451647418322404,6.424604120430863,7.723594610440562,"Ngon(Point(0.0, 12.0), Point(1.0, 12.0), Point(1.0, 13.0), Point(0.0, 13.0))",0.0,12.0
-0.4910401137973468,0.5401937235219634,1.191489957815707,1.6564799203297818,7.636621421408763,6.1276798092314735,"Ngon(Point(56.0, 48.0), Point(57.0, 48.0), Point(57.0, 49.0), Point(56.0, 49.0))",56.0,48.0
0.6721729410719576,0.7607217020165764,0.9465370417425204,1.6716169189369476,7.064779330771101,6.274778761594267,"Ngon(Point(35.0, 57.0), Point(36.0, 57.0), Point(36.0, 58.0), Point(35.0, 58.0))",35.0,57.0
0.2932724407856134,0.2186060035432151,0.4407287331250561,2.2823978359458468,7.87135329829407,8.772514903619587,"Ngon(Point(8.0, 57.0), Point(9.0, 57.0), Point(9.0, 58.0), Point(8.0, 58.0))",8.0,57.0
-0.0806303191554624,-0.3703906624597595,0.3942160229506239,0.3259006948040832,7.159010373792886,6.741264511857873,"Ngon(Point(17.0, 57.0), Point(18.0, 57.0), Point(18.0, 58.0), Point(17.0, 58.0))",17.0,57.0
1.1053909546787914,-0.0621688989631428,0.7860182779652783,1.711744027863238,5.569882772174805,6.696132836650384,"Ngon(Point(30.0, 43.0), Point(31.0, 43.0), Point(31.0, 44.0), Point(30.0, 44.0))",30.0,43.0
